date,latitude,longitude,wnvpresent,culex_pipiens/restuans,culex_pipiens,culex_restuans,week_28,week_29,week_30,week_31,week_32,week_33,week_34,week_35,week_36,week_37,week_38,week_39,trap_T086,trap_T003,trap_T028,trap_T082,trap_T014,trap_T115,trap_T158,trap_T016,trap_T903,trap_T226,trap_T027,trap_T013,trap_T228,trap_T095,trap_T223,trap_T231,trap_T090,trap_T039,trap_T031,trap_T011,trap_T227,trap_T151,trap_T900,trap_T138,trap_T143,trap_T030,trap_T135,trap_T054,trap_T015,trap_T233,trap_T066,trap_T225,trap_T002,trap_T128,trap_T230,trap_T006,trap_T103,trap_T221,trap_T114,trap_T096,trap_T009,trap_T235,trap_T008,trap_T061,trap_T147,trap_T073,id,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,sunrise,sunset,bcfg,br,dz,fg,fg+,fu,hz,mifg,ra,sn,sq,ts,tsra,vcts,gr,vcfg
2007-08-07,41.918705,-87.752329,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89,69,79.0,60,68.0,0.0,14.0,0.0,29.39,30.02,4.0,7,5.0,4.733333333333333,19.216666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-07-24,41.973845,-87.805059,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70,57,63.5,51,56.0,1.0,0.0,0.0,29.15,29.87,10.6,30,10.8,4.516666666666667,19.416666666666668,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-07-19,41.754292,-87.590773,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,4.45,19.466666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-24,41.878114,-87.629798,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,65,72.5,54,62.0,0.0,8.0,0.0,29.46,30.08,6.1,31,7.4,5.016666666666667,18.85,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-08-05,41.728495,-87.600963,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,74,80.0,69,72.0,0.0,15.0,0.36,29.34,29.96,3.5,4,5.6,4.7,19.25,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0.0
2011-08-05,41.778297,-87.752411,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,74,80.0,69,72.0,0.0,15.0,0.36,29.34,29.96,3.5,4,5.6,4.7,19.25,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0.0
2013-08-15,41.803423,-87.642984,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,79,69,74.0,55,62.0,0.0,9.0,0.0,29.33,29.96,10.5,5,10.8,4.866666666666667,19.05,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-15,41.843811,-87.686763,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,87,74,80.5,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,4.866666666666667,19.05,0,1,1,0,0,0,1,0.0,1,0,0,0,1,0,0.0,0.0
2009-07-24,41.925198,-87.746381,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70,58,64.0,52,57.0,1.0,0.0,0.005,29.21,29.86,10.1,29,10.4,4.516666666666667,19.416666666666668,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0.0
2013-07-19,41.986921,-87.689778,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,4.45,19.466666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-08-05,41.916265,-87.800515,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,74,80.0,69,72.0,0.0,15.0,0.36,29.34,29.96,3.5,4,5.6,4.7,19.25,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0.0
2007-06-05,41.916265,-87.800515,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,88,65,76.5,59,66.0,0.0,12.0,0.0,29.44,30.09,5.8,16,7.4,4.35,19.28333333333333,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-22,41.644612,-87.604498,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,72,76.5,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,4.983333333333333,18.9,0,1,0,0,0,0,0,0.0,1,0,0,1,1,0,0.0,0.0
2007-09-24,41.907645,-87.760886,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,55,67.5,48,57.0,0.0,3.0,0.0,29.46,30.12,10.6,17,11.0,5.55,17.966666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-06-05,41.974689,-87.890615,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74,50,62.0,49,55.0,3.0,0.0,0.005,29.17,29.88,2.7,32,6.9,4.35,19.28333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-09-04,41.778297,-87.752411,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,90,69,79.5,65,70.0,0.0,15.0,0.0,29.34,29.98,7.8,21,8.3,5.216666666666667,18.566666666666663,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-08-12,41.798697,-87.736812,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,84,70,77.0,68,71.0,0.0,12.0,0.005,29.26,29.91,5.2,7,6.0,4.816666666666666,19.116666666666667,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-09-06,41.726465,-87.585413,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96,69,82.5,67,71.0,0.0,18.0,0.47,29.21,29.85,5.3,24,7.8,5.25,18.516666666666666,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2007-08-07,41.717753,-87.531657,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89,69,79.0,60,68.0,0.0,14.0,0.0,29.39,30.02,4.0,7,5.0,4.733333333333333,19.216666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-09-18,41.986921,-87.689778,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71,51,61.0,44,52.0,4.0,0.0,0.005,29.26,29.91,12.1,29,13.7,5.45,18.166666666666668,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-07-31,41.743402,-87.731435,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,62,72.5,60,65.0,0.0,8.0,0.19,29.14,29.82,8.7,23,9.6,4.616666666666667,19.316666666666663,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2009-06-02,41.960616,-87.777189,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74,53,63.5,51,55.0,1.0,0.0,1.73,29.08,29.82,7.5,5,7.8,4.366666666666666,19.25,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2009-08-13,41.773215,-87.60088,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,81,62,71.5,51,60.0,0.0,7.0,0.0,29.44,30.08,3.4,9,5.5,4.833333333333333,19.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-08,41.729669,-87.582699,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,91,69,80.0,63,70.0,0.0,15.0,0.0,29.34,29.98,2.1,13,3.7,4.75,19.183333333333334,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-08-21,41.721474,-87.648064,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84,65,74.5,66,69.0,0.0,10.0,0.45,29.29,29.92,6.4,23,9.0,4.966666666666667,18.916666666666668,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2007-09-18,41.89923,-87.716788,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71,51,61.0,44,52.0,4.0,0.0,0.005,29.26,29.91,12.1,29,13.7,5.45,18.166666666666668,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-08-13,41.682587,-87.707973,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,62,71.5,51,60.0,0.0,7.0,0.0,29.44,30.08,3.4,9,5.5,4.833333333333333,19.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-08-19,41.957799,-87.930995,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,60,70.5,59,64.0,0.0,6.0,0.0,29.22,29.94,8.3,19,8.5,4.933333333333334,18.966666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-07-31,41.801498,-87.763416,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,62,72.5,60,65.0,0.0,8.0,0.19,29.14,29.82,8.7,23,9.6,4.616666666666667,19.316666666666663,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2009-08-13,41.750498,-87.605294,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,62,71.5,51,60.0,0.0,7.0,0.0,29.44,30.08,3.4,9,5.5,4.833333333333333,19.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-08-01,41.803423,-87.642984,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,58,69.5,52,60.0,0.0,5.0,0.0,29.39,30.05,2.7,23,3.9,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-09-26,42.008314,-87.777921,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,84,69,76.5,68,70.0,0.0,12.0,0.84,29.14,29.87,8.3,16,10.6,5.6,17.916666666666668,0,1,0,1,0,0,1,0.0,1,0,0,1,1,0,0.0,0.0
2009-06-02,41.932094,-87.700117,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,76,56,66.0,54,58.0,0.0,1.0,1.38,29.13,29.81,5.7,6,6.8,4.366666666666666,19.25,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2013-08-01,41.801498,-87.763416,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,58,69.5,52,60.0,0.0,5.0,0.0,29.39,30.05,2.7,23,3.9,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-08-08,41.793818,-87.654234,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,61,71.5,54,62.0,0.0,7.0,0.0,29.29,29.95,6.2,29,7.1,4.75,19.183333333333334,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-09-26,41.964242,-87.757639,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84,69,76.5,68,70.0,0.0,12.0,0.84,29.14,29.87,8.3,16,10.6,5.6,17.916666666666668,0,1,0,1,0,0,1,0.0,1,0,0,1,1,0,0.0,0.0
2007-09-05,41.868077,-87.666901,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,69,77.5,64,69.0,0.0,13.0,0.005,29.39,30.02,5.3,3,8.8,5.233333333333333,18.53333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-09-06,41.740641,-87.546587,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,60,67.5,54,61.0,0.0,3.0,0.0,29.51,30.15,10.8,3,10.9,5.25,18.516666666666666,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-06-26,41.964242,-87.757639,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,65,75.5,67,69.0,0.0,11.0,3.97,28.97,29.7,7.2,18,11.6,4.266666666666667,19.5,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0.0,0.0
2013-08-01,41.896282,-87.655232,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,58,69.5,52,60.0,0.0,5.0,0.0,29.39,30.05,2.7,23,3.9,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-07-19,41.803423,-87.642984,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,82,60,71.0,54,62.0,0.0,6.0,0.0,29.44,30.09,4.1,8,5.4,4.45,19.466666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-09-12,41.907645,-87.760886,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,91,72,81.5,62,69.0,0.0,17.0,0.0,29.31,29.94,6.4,19,6.7,5.35,18.35,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-08-01,41.932094,-87.700117,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,81,58,69.5,52,60.0,0.0,5.0,0.0,29.39,30.05,2.7,23,3.9,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-08-12,41.678618,-87.559308,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84,70,77.0,68,71.0,0.0,12.0,0.005,29.26,29.91,5.2,7,6.0,4.816666666666666,19.116666666666667,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-06-02,41.932094,-87.700117,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,76,56,66.0,54,58.0,0.0,1.0,1.38,29.13,29.81,5.7,6,6.8,4.366666666666666,19.25,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2007-08-01,41.991429,-87.747113,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,85,71,78.0,61,67.0,0.0,13.0,0.005,29.29,30.0,5.8,25,6.6,4.633333333333333,19.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-09-12,41.868142,-87.696269,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74,65,69.5,53,60.0,0.0,5.0,0.0,29.55,30.19,9.2,6,9.9,5.35,18.35,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-09-12,41.944869,-87.832763,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,90,66,78.0,63,69.0,0.0,13.0,0.005,29.24,29.96,6.4,19,6.5,5.35,18.35,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0.0
2009-06-05,41.801498,-87.763416,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77,55,66.0,49,55.0,0.0,1.0,0.0,29.23,29.87,2.0,31,6.8,4.35,19.28333333333333,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2011-08-05,41.984809,-87.728492,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,86,74,80.0,69,72.0,0.0,15.0,0.36,29.34,29.96,3.5,4,5.6,4.7,19.25,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0.0
2009-09-17,41.951866,-87.725057,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,65,72.5,62,66.0,0.0,8.0,0.0,29.54,30.17,6.6,7,7.3,5.433333333333334,18.2,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0
2013-06-07,41.89923,-87.716788,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,78,65,71.5,64,67.0,0.0,7.0,0.23,29.13,29.79,12.4,19,12.7,4.333333333333333,19.316666666666663,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0.0,0.0
2007-08-07,41.906638,-87.701431,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89,69,79.0,60,68.0,0.0,14.0,0.0,29.39,30.02,4.0,7,5.0,4.733333333333333,19.216666666666665,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2007-10-04,41.964242,-87.757639,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,49,62.0,49,55.0,3.0,0.0,0.005,29.26,29.97,4.9,24,6.5,5.733333333333333,17.683333333333334,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2013-07-08,41.723195,-87.64997,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,61,68.0,50,58.0,0.0,3.0,0.0,29.37,30.01,13.8,3,13.6,4.333333333333333,19.516666666666666,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
2009-07-13,41.726465,-87.585413,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,85,63,74.0,54,63.0,0.0,9.0,0.0,29.2,29.84,4.2,30,5.5,4.383333333333334,19.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0
