date,species,latitude,longitude,nummosquitos,wnvpresent,wnvcount,station,sprayed,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,codesum,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,month,sunrise,sunset,bc,br,dz,fg,fg+,fu,hz,mi,ra,sn,sq,ts,vc,gr,year
2013-08-22,CULEX PIPIENS,41.868077,-87.666901,7.0,0.0,0.0,2,0.0,78,67,72.5,66,68.0,0.0,8.0,RA,0.36,29.42,30.05,2.5,24,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,24.0,0.0,0.0,2,0.0,78,67,72.5,66,68.0,0.0,8.0,RA,0.36,29.42,30.05,2.5,24,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX RESTUANS,41.868077,-87.666901,18.0,0.0,0.0,2,0.0,78,67,72.5,66,68.0,0.0,8.0,RA,0.36,29.42,30.05,2.5,24,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,3.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,41.95469,-87.800991,12.0,1.0,1.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,34.0,1.0,1.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,41.964242,-87.757639,23.0,1.0,1.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,41.973845,-87.805059,21.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,41.960616,-87.777189,4.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,5.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,41.991429,-87.747113,7.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,5.0,1.0,1.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,41.994679,-87.770899,43.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,5.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,42.008314,-87.777921,64.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,60.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,42.009876,-87.807277,66.0,1.0,1.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,13.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,41.992478,-87.862995,33.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,50.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX RESTUANS,41.992478,-87.862995,12.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS,41.974689,-87.890615,142.0,1.0,2.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,86.0,1.0,1.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX RESTUANS,41.974689,-87.890615,1.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX SALINARIUS,41.974689,-87.890615,1.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-22,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,2.0,0.0,0.0,1,0.0,78,68,73.0,67,69.0,0.0,8.0,RA,0.23,29.36,30.05,1.5,23,7.0,8,5.1,18.716666666666665,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.773215,-87.60088,9.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.89923,-87.716788,47.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,33.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.868142,-87.696269,1.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,7.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.896282,-87.655232,5.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,4.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,2.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,15.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,21.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,19.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,1.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.947227,-87.671457,5.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,8.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.925652,-87.63359,1.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.921965,-87.632085,1.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,7.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX RESTUANS,41.921965,-87.632085,4.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX RESTUANS,41.768388,-87.678649,10.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.704572,-87.565666,85.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,39.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.846075,-87.716277,3.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,4.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.891118,-87.654491,14.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,3.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX RESTUANS,41.932094,-87.700117,8.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.857402,-87.694991,2.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX RESTUANS,41.857402,-87.694991,1.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,28.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,6.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX RESTUANS,41.682587,-87.707973,2.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,4.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.680946,-87.535198,2.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.82561,-87.726549,3.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,6.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,11.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.822536,-87.666343,6.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,8.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,32.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,17.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.776428,-87.627096,12.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX RESTUANS,41.963976,-87.69181,1.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.925198,-87.746381,9.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,8.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.801498,-87.763416,9.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,15.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,35.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.763733,-87.742302,2.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,6.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.798697,-87.736812,13.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.984809,-87.728492,2.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,3.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,39.0,1.0,1.0,2,1.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX RESTUANS,41.98728,-87.666066,11.0,0.0,0.0,2,1.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.986921,-87.689778,17.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,3.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX RESTUANS,41.986921,-87.689778,2.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.923738,-87.785288,61.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,63.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.776156,-87.778927,3.0,1.0,1.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,11.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.778748,-87.586427,3.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,51.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
2013-08-29,CULEX PIPIENS,41.916265,-87.800515,17.0,0.0,0.0,2,0.0,87,69,78.0,65,69.0,0.0,13.0,FG BR HZ,0.0,29.36,30.0,4.2,10,4.6,8,5.233333333333333,18.53333333333333,0,1,0,1,0,0,1,0.0,0,0,0,0,0,0.0,2013
